transcript_id,transcript_position,score
ENST00000376387,2031,0.17292410070068345
ENST00000376387,2047,0.1529721659418663
ENST00000376387,2116,0.33351798852116027
ENST00000376387,2177,0.45517925598076725
ENST00000376387,2206,0.028491986024898937
ENST00000376387,2221,0.1545317494054465
ENST00000376387,2238,0.07556415784209125
ENST00000376387,2251,0.4571752742250269
ENST00000376387,2298,0.025951212291643204
ENST00000376387,2317,0.015940566946912822
ENST00000376387,2529,0.31973292760050953
ENST00000376387,2598,0.08556344519140743
ENST00000376387,2688,0.2601656045629672
ENST00000376387,2719,0.15002187889098412
ENST00000376387,2751,0.05215543548605777
ENST00000376509,1755,0.30508754138568117
ENST00000376509,1812,0.36819008487496774
ENST00000376499,1015,0.11597153185435459
ENST00000376499,1039,0.25347002185339323
ENST00000376499,1144,0.25782878075329796
ENST00000376499,1211,0.42131754100103164
ENST00000376499,1227,0.09111038058443899
ENST00000376499,1279,0.03531739774808258
ENST00000376499,1295,0.04532518951035478
ENST00000376499,1299,0.19383451679437658
ENST00000376499,1361,0.37096129774326775
ENST00000376499,1400,0.11597100130899823
ENST00000376499,1407,0.19527498145873334
ENST00000376499,2119,0.007309608404728826
ENST00000376499,2368,0.11750395118205641
ENST00000376499,2468,0.4168660386261587
ENST00000376499,2535,0.17633942506645273
ENST00000376499,2555,0.17471430721402212
ENST00000376499,2596,0.400540669794934
ENST00000376499,2647,0.07614528640362907
ENST00000376499,2653,0.17813914596014216
ENST00000376499,2737,0.33828982353146986
ENST00000376499,2883,0.1990794851781943
ENST00000376499,2932,0.1029538299598897
ENST00000376499,2974,0.6893150177553601
ENST00000376499,2995,0.6346190207560126
ENST00000376499,3124,0.3435013721827096
ENST00000376499,3133,0.053880652742092784
ENST00000376499,3223,0.008856661620110076
ENST00000376499,3301,0.08868389121892145
ENST00000376499,3343,0.5891620543992697
ENST00000376499,3380,0.026012491646785596
ENST00000376499,3453,0.030157508661012137
ENST00000376499,3479,0.03498684823396441
ENST00000376499,3493,0.02587898654890227
ENST00000376499,3506,0.09461956087728557
ENST00000376499,3774,0.6849788501133487
ENST00000376499,3833,0.02967363741529616
ENST00000376510,136,0.19533966152675175
ENST00000376510,145,0.7092891100297178
ENST00000376510,207,0.5640086997172337
ENST00000376510,273,0.1279971878612808
ENST00000376510,277,0.012279612208632808
ENST00000376510,318,0.11664279548432911
ENST00000376510,347,0.007686337967576261
ENST00000376510,582,0.49176228941262345
ENST00000376510,636,0.023527340290272116
ENST00000376510,645,0.020009438206378106
ENST00000376510,651,0.05724134177492278
ENST00000376510,723,0.1735570483886588
ENST00000376510,744,0.5184720010787378
ENST00000376572,997,0.4346647004757318
ENST00000376572,1072,0.00495066998480244
ENST00000376572,1123,0.8402076096483858
ENST00000376572,1156,0.37208999180565716
ENST00000376572,1183,0.053196140996287826
ENST00000376572,1243,0.09932862206508318
ENST00000376572,1273,0.4862182163869373
ENST00000376572,1348,0.11017241696967534
ENST00000376572,1417,0.2326634515330745
ENST00000376572,1468,0.12821079991199066
ENST00000376572,1482,0.13378274410118124
ENST00000376572,1582,0.23178066640078424
ENST00000376572,1788,0.16802381923308346
ENST00000376572,1827,0.17075524896685323
ENST00000376572,1882,0.6965946709794364
ENST00000376572,1945,0.7796441524554496
ENST00000376572,2095,0.5294919183245865
ENST00000376572,2099,0.016848519011540438
ENST00000376572,2131,0.08412381761567912
ENST00000376572,2210,0.11876252819406603
ENST00000376572,2295,0.48241047940986703
ENST00000376572,2327,0.5324221635285977
ENST00000376572,2730,0.08326104900793577
ENST00000376582,420,0.3182914660163265
ENST00000376582,443,0.0667778703985388
ENST00000376582,597,0.6000494634884764
ENST00000376582,757,0.3871854007530922
ENST00000376582,826,0.07558218180519871
ENST00000376588,44,0.22010257109326806
ENST00000376588,159,0.07218721752637927
ENST00000376588,228,0.01528421004925414
ENST00000376588,270,0.05308752480971823
ENST00000376588,333,0.021180348701566373
ENST00000376588,366,0.4126951647355867
ENST00000376588,377,0.11758534737965698
ENST00000376588,425,0.4090418756954281
ENST00000376588,448,0.09285854710325903
ENST00000376588,489,0.301048258448924
ENST00000376588,555,0.2999764869276575
ENST00000376588,594,0.19824969594082792
ENST00000376588,606,0.44068663307544703
ENST00000376588,711,0.05703004488381203
ENST00000376588,774,0.16485014753964752
ENST00000376588,846,0.07156295798187513
ENST00000376588,896,0.01915974928543823
ENST00000376588,1045,0.7630864274945934
ENST00000376588,1181,0.5229580808626975
ENST00000376588,1191,0.005201235464412507
ENST00000376588,1214,0.3638525284253242
ENST00000376588,1236,0.36104668025572734
ENST00000376588,1261,0.005606471079057126
ENST00000376588,1283,0.46350711474889567
ENST00000376588,1317,0.3013964374536114
ENST00000376588,1328,0.024676857036766864
ENST00000376588,1356,0.3115854188556013
ENST00000376588,1378,0.21329911328781298
ENST00000376588,1384,0.8332764510764159
ENST00000376588,1420,0.005754267692535368
ENST00000376588,1473,0.5188170685298541
ENST00000376588,1485,0.8125505870064779
ENST00000376588,1530,0.3449049088032584
ENST00000376588,1628,0.11095010942750057
ENST00000376588,1669,0.2691679342431392
ENST00000376588,1709,0.14894362274204664
ENST00000376588,1817,0.11009079736732708
ENST00000376588,1844,0.22063054962828615
ENST00000376588,1932,0.10198031567991801
ENST00000376588,2021,0.10095663123494861
ENST00000376588,2026,0.025427551551423483
ENST00000376588,2083,0.26474317959880417
ENST00000376588,2164,0.1632126660232082
ENST00000376588,2180,0.03100679196195448
ENST00000376395,881,0.01707135435196611
ENST00000376395,930,0.13424057209553783
ENST00000376395,985,0.3498354896074327
ENST00000376395,1243,0.5938921730446216
ENST00000376395,1284,0.10112338510482133
ENST00000376395,1290,0.38859552156907573
ENST00000376395,1366,0.2398384481777404
ENST00000376395,1676,0.3342689977180461
ENST00000376395,1683,0.032970301335823834
ENST00000376395,1701,0.030341720579667473
ENST00000376395,1758,0.06804947718254653
ENST00000376395,1890,0.02897210037501126
ENST00000376395,2021,0.09451550191441399
ENST00000376395,2052,0.07467349228059322
ENST00000376395,2072,0.20337562794642494
ENST00000376395,2080,0.11898238214928687
ENST00000376395,2086,0.4977226732239171
ENST00000376395,2179,0.1183209063326155
ENST00000376395,2205,0.14036664355362147
ENST00000376395,2217,0.24587224826837653
ENST00000376395,2347,0.10217393033970174
ENST00000376395,2377,0.644855989220586
ENST00000376395,2403,0.022250688780589167
ENST00000376395,2478,0.11591032396403726
ENST00000376395,2537,0.06000513392497544
ENST00000376395,2603,0.02212606144383436
ENST00000376642,32,0.1917945362443498
ENST00000376642,95,0.5121023579717794
ENST00000376642,104,0.17979510253453407
ENST00000376642,142,0.22736843012131336
ENST00000376642,190,0.39969663356364127
ENST00000376642,264,0.39529953390460754
ENST00000376642,274,0.2224916432251923
ENST00000376642,283,0.03344770856940689
ENST00000376642,292,0.010019333187058443
ENST00000376642,347,0.10456106388942447
ENST00000376642,387,0.023634297609942245
ENST00000376642,407,0.017406838416797344
ENST00000376642,428,0.033643808329531504
ENST00000376642,454,0.2722511589649863
ENST00000376642,470,0.009845845710048122
ENST00000376649,688,0.20109309514478726
ENST00000376649,830,0.027231378048371977
ENST00000376649,843,0.16329530943832368
ENST00000376649,897,0.40795410988247566
ENST00000376649,1071,0.03619289065392709
ENST00000376649,1773,0.17466485493120557
ENST00000376649,1779,0.7831890937506871
ENST00000376649,1912,0.004402338479240792
ENST00000376649,1999,0.2427240960778806
ENST00000376687,2648,0.518125258773109
ENST00000376687,2671,0.13278158388272407
ENST00000376687,2702,0.681933822707142
ENST00000376687,2771,0.059568431221033266
ENST00000376687,2775,0.009624004383257962
ENST00000376687,2789,0.8563379484983685
ENST00000376745,177,0.36595564876133857
ENST00000376745,239,0.13552734134318736
ENST00000376745,339,0.13117416590917663
ENST00000376745,423,0.5852927982277202
ENST00000376745,432,0.40596600516317877
ENST00000376745,455,0.07092710539446144
ENST00000376745,498,0.5683308475977551
ENST00000376745,519,0.05790272306644296
ENST00000376745,589,0.2083250647268532
ENST00000376745,599,0.02397510885531018
ENST00000376745,609,0.3968491532949549
ENST00000376745,684,0.29843217082189905
ENST00000376745,738,0.13731477640997952
ENST00000376745,756,0.3065503186300097
ENST00000376745,771,0.20602367423005286
ENST00000376745,777,0.12226906477354683
ENST00000376745,873,0.31765762333827796
ENST00000376745,941,0.38464824412796683
ENST00000376745,978,0.08811905142794985
ENST00000376745,1010,0.08543225686527463
ENST00000376745,1053,0.14946073939608076
ENST00000376745,1086,0.19259147564350304
ENST00000376745,1250,0.36189438287886344
ENST00000376745,1344,0.5692276433200181
ENST00000376759,51,0.4717221004098182
ENST00000376759,57,0.8393731712578295
ENST00000376759,109,0.008814318463739479
ENST00000376759,133,0.062485267043436474
ENST00000376759,152,0.5547259493647951
ENST00000376759,181,0.38371667582382274
ENST00000376759,189,0.39766708997107564
ENST00000376759,327,0.19166219812349156
ENST00000376759,388,0.4850260001629882
ENST00000376759,418,0.03626609811509185
ENST00000376759,463,0.3473901167516288
ENST00000376759,478,0.027157235447146703
ENST00000376759,493,0.04794826794966471
ENST00000376759,520,0.2273856308551255
ENST00000376759,529,0.04414501333630983
ENST00000376759,543,0.08995264000344216
ENST00000376759,681,0.10191166791821851
ENST00000376759,701,0.08230295150724524
ENST00000376759,710,0.15704192865078706
ENST00000376759,753,0.10518228986827272
ENST00000376759,776,0.10957953123141449
ENST00000376759,866,0.1536788044255084
ENST00000376759,870,0.2809641414792975
ENST00000376759,898,0.774521994948098
ENST00000376759,909,0.04306865726035441
ENST00000376759,986,0.0589983369825306
ENST00000376759,1000,0.027710861394832052
ENST00000376759,1016,0.05444867408949604
ENST00000376759,1065,0.588578635640639
ENST00000376759,1097,0.43943270041793414
ENST00000376759,1164,0.3052894417755296
ENST00000376759,1200,0.2780932057721049
ENST00000376759,1240,0.1224903968317603
ENST00000376759,1374,0.026303654603958206
ENST00000376563,224,0.02760965526506754
ENST00000376563,253,0.03362010576624026
ENST00000376563,268,0.20551987962065393
ENST00000376563,294,0.43089189473852524
ENST00000376563,315,0.5352861026397315
ENST00000376563,411,0.038637583398348246
ENST00000376563,438,0.06715665484491751
ENST00000376563,510,0.3032201122493031
ENST00000376563,522,0.056037439773357824
ENST00000376563,531,0.3501664904090595
ENST00000376563,568,0.11066112410724677
ENST00000376563,573,0.045866256817953525
ENST00000376563,594,0.020252187424257412
ENST00000376563,615,0.056895994842908276
ENST00000376563,639,0.09764611614038567
ENST00000376563,648,0.21796891258215903
ENST00000376563,666,0.10974056772281125
ENST00000376563,684,0.264199039754567
ENST00000376563,696,0.08292313883135699
ENST00000376563,705,0.029989068411153164
ENST00000376563,804,0.10469623211135798
ENST00000376563,813,0.27211470339449134
ENST00000376563,859,0.5012448341781937
ENST00000376563,884,0.11348108438716416
ENST00000376563,894,0.17893566862117613
ENST00000376563,980,0.2613652910473415
ENST00000376817,701,0.015888956792194084
ENST00000376817,777,0.7006934698849404
ENST00000376817,816,0.1866536149541597
ENST00000376817,859,0.2708126942788793
ENST00000376817,881,0.24473992950678944
ENST00000376817,907,0.22094213887486536
ENST00000376810,360,0.007534149286500657
ENST00000376810,377,0.7412705217915475
ENST00000376810,393,0.7032768559361271
ENST00000376810,399,0.36515222395172725
ENST00000376810,642,0.5323204780023737
ENST00000376810,660,0.04845591808225681
ENST00000376810,678,0.02692700253240743
ENST00000376810,683,0.7670609738047153
ENST00000376810,693,0.6402900255400471
ENST00000376810,793,0.4972433479304573
ENST00000376810,885,0.08569189655530046
ENST00000376810,1032,0.7830610507881549
ENST00000376810,1219,0.48944486291792966
ENST00000376810,1246,0.476613432209108
ENST00000376810,1259,0.6968835287418486
ENST00000376810,1285,0.8539343770681276
ENST00000376810,1347,0.5594178332867547
ENST00000376810,1455,0.6075597452317768
ENST00000376836,623,0.0404743644454142
ENST00000376836,737,0.40960126024696775
ENST00000376836,913,0.15855222794540832
ENST00000376836,962,0.2038209978237767
ENST00000376836,973,0.6268995847023964
ENST00000376836,1031,0.1283785747910295
ENST00000376854,458,0.5888243496803416
ENST00000376854,498,0.21801830321043048
ENST00000376854,507,0.47341464535565125
ENST00000376854,540,0.5413896236205696
ENST00000376854,554,0.11881847903545412
ENST00000376854,664,0.5133317063573005
ENST00000376854,678,0.7469820197442033
ENST00000376854,774,0.18779877927828242
ENST00000376854,795,0.14774721093056575
ENST00000376854,803,0.10767200683192002
ENST00000376854,846,0.07800833757921782
ENST00000376854,969,0.045200974884201904
ENST00000376854,997,0.09792971996981567
ENST00000376854,1024,0.35254638610248995
ENST00000376854,1180,0.13820132744804758
ENST00000376854,1251,0.03040702676578257
ENST00000376901,51,0.0533262367375289
ENST00000376901,167,0.4690366250690458
ENST00000376901,267,0.06523991998828721
ENST00000376901,354,0.55115557970981
ENST00000376901,411,0.5137842755675832
ENST00000376901,454,0.16830835862694318
ENST00000376901,477,0.7433043083797027
ENST00000376901,534,0.590037178820282
ENST00000376901,582,0.08965130813449888
ENST00000376901,597,0.1035935744878941
ENST00000376901,777,0.18686214789869404
ENST00000376901,893,0.487092220633239
ENST00000376901,935,0.4694637770419775
ENST00000376901,1001,0.7095581175917716
ENST00000376901,1046,0.5274297373777697
ENST00000376901,1066,0.12340543953032156
ENST00000377107,1026,0.11645292907901868
ENST00000377107,1099,0.24226970603005651
ENST00000377107,1126,0.6279779182340922
ENST00000377107,1375,0.10625939208692581
ENST00000377107,1423,0.27440113708770075
ENST00000377107,1468,0.4512849011859091
ENST00000377107,1558,0.03670377079166884
ENST00000377107,1591,0.7942899763571281
ENST00000377107,1653,0.1707216920123621
ENST00000377107,1817,0.04312384581210159
ENST00000377107,1918,0.3624029048485912
ENST00000377107,1984,0.26106046163757013
ENST00000377107,2029,0.30997358402648545
ENST00000377107,2095,0.31867246811503364
ENST00000377107,2159,0.019945709344063388
ENST00000377107,2257,0.07281825215127896
ENST00000377107,2299,0.24073441604818713
ENST00000377107,2320,0.30166328367327155
ENST00000377107,2392,0.8406127391009317
ENST00000377107,2403,0.31418834244817606
ENST00000377107,2527,0.28955292132657434
ENST00000377107,2601,0.06832761796858006
ENST00000377107,2617,0.030214331634824555
ENST00000377107,2671,0.6997293807355816
ENST00000377107,2749,0.291424738713716
ENST00000377107,2776,0.316188059659669
ENST00000377107,2782,0.593989761467036
ENST00000377107,2842,0.040120984293861565
ENST00000377107,2885,0.25540293970081324
ENST00000377107,2914,0.3149746176217343
ENST00000377107,2941,0.0723415666833472
ENST00000377107,3287,0.46637016122331726
ENST00000377107,3346,0.11761632894080061
ENST00000377107,3436,0.07495942701187086
ENST00000376918,1227,0.11373194533471573
ENST00000376918,1266,0.2822524436304164
ENST00000376918,1379,0.25024752530998784
ENST00000376918,1386,0.7712191520250312
ENST00000376918,1528,0.1433151807264175
ENST00000376918,1549,0.06927450868723611
ENST00000376918,1574,0.06140034730414177
ENST00000376918,1597,0.17256160171746487
ENST00000376918,1625,0.0620639181301011
ENST00000376918,1630,0.042317847351753486
ENST00000376918,1658,0.25532262280300855
ENST00000376918,1672,0.3308129976110581
ENST00000376918,1712,0.8013210507312911
ENST00000376918,1778,0.03832326207019703
ENST00000376918,1919,0.09443823349770464
ENST00000376957,150,0.13148601191190334
ENST00000376957,229,0.43984392621097596
ENST00000376957,252,0.15916536573394147
ENST00000376957,528,0.24899510182539092
ENST00000376957,563,0.027195733403228756
ENST00000376957,598,0.36537536744553795
ENST00000376957,607,0.139582914896756
ENST00000376957,663,0.3211185751518391
ENST00000376957,724,0.27021280890109844
ENST00000376957,841,0.4133805074903676
ENST00000376957,853,0.6550156278731566
ENST00000376957,879,0.2536798435496631
ENST00000376957,1020,0.4573507696960549
ENST00000376957,1027,0.32646371134810176
ENST00000376957,1073,0.3823634613178185
ENST00000376957,1148,0.4469120745035397
ENST00000376957,1246,0.049186656484455374
ENST00000376962,327,0.21761273454577687
ENST00000376962,660,0.13469686767613054
ENST00000376962,664,0.014709558355272066
ENST00000376962,723,0.5538819351730101
ENST00000376962,755,0.1678386113859192
ENST00000376962,856,0.0817623519412172
ENST00000376962,868,0.04908309622372942
ENST00000376962,939,0.1571798998097027
ENST00000376962,951,0.049503144411352444
ENST00000376962,976,0.33672737462750607
ENST00000376962,984,0.018201142091746884
ENST00000376962,996,0.05819822477484706
ENST00000376962,1091,0.02539592239497433
ENST00000376962,1102,0.04658134185235224
ENST00000376962,1314,0.28952130521519837
ENST00000377036,39,0.11651596607788295
ENST00000377036,78,0.5316406947107507
ENST00000377036,119,0.38837946472548324
ENST00000377036,151,0.10577425842045862
ENST00000377036,172,0.10836281729992976
ENST00000377036,198,0.09943592629028661
ENST00000377036,375,0.10804034348762526
ENST00000377036,379,0.06346790372776082
ENST00000377036,463,0.4500712085417481
ENST00000377036,496,0.06285222934580897
ENST00000377036,509,0.46960144624856753
ENST00000377036,568,0.05723126553942422
ENST00000377036,700,0.16978416185704287
ENST00000377036,720,0.04071934662314396
ENST00000377036,823,0.022364072655903566
ENST00000377036,850,0.5153881586672223
ENST00000377036,913,0.715077521789937
ENST00000377038,413,0.07929605889272814
ENST00000377038,501,0.397995066463788
ENST00000377038,547,0.4745777345238416
ENST00000377038,738,0.1176785576428217
ENST00000377038,867,0.22139061540053132
ENST00000377038,894,0.7279255249856607
ENST00000377038,1023,0.2385806826364123
ENST00000377095,106,0.5587041256662565
ENST00000377095,127,0.20370485766963164
ENST00000377095,133,0.20185240428090487
ENST00000377095,207,0.09068183299156019
ENST00000377095,284,0.3840765721102537
ENST00000377095,418,0.07232524385042725
ENST00000377095,483,0.24832851765041972
ENST00000377095,519,0.31987706145558115
ENST00000377095,556,0.05859568360929209
ENST00000377095,591,0.13090764386004639
ENST00000377095,598,0.14668673538879634
ENST00000377095,648,0.4925669683023469
ENST00000377095,678,0.46380787171716165
ENST00000377095,732,0.41586560559004526
ENST00000377095,871,0.22075845557167745
ENST00000377095,876,0.19111221125710243
ENST00000377095,936,0.27154929617759227
ENST00000377095,960,0.0757462987878361
ENST00000377095,1006,0.2729174792522724
ENST00000377095,1021,0.4318595641171573
ENST00000377095,1073,0.5187110474753902
ENST00000377095,1174,0.3033935735338461
ENST00000377095,1180,0.26609804493256073
ENST00000377095,1219,0.31433723532933905
ENST00000377095,1258,0.09295790170655782
ENST00000377095,1371,0.2052287005141608
ENST00000377095,1434,0.16696604506009108
ENST00000377095,1500,0.13879137778783604
ENST00000377095,1534,0.1188487661929902
ENST00000376925,44,0.03645005988541532
ENST00000376925,324,0.7743157756180428
ENST00000376925,423,0.288801178586816
ENST00000376925,452,0.21515070702320505
ENST00000376925,467,0.10660157666183295
ENST00000376925,483,0.3347844809189837
ENST00000376925,501,0.0641544990689863
ENST00000376925,572,0.052513718015751075
ENST00000376925,678,0.7639287759038202
ENST00000376925,729,0.30185183417012207
ENST00000376925,733,0.3341621451542606
ENST00000377190,2833,0.13077586783083345
ENST00000377190,2891,0.5976015084597411
ENST00000377190,2960,0.3708756638768353
ENST00000377191,2175,0.1934906067947913
ENST00000377191,2233,0.2842638419733294
ENST00000377191,2337,0.13615372353596691
ENST00000377191,2364,0.09172443194316074
ENST00000377191,2448,0.3327971461340201
ENST00000377191,2499,0.01684567348276602
ENST00000377191,2505,0.11190728152818193
ENST00000377191,2543,0.339300020426789
ENST00000377191,2576,0.24710203083276008
ENST00000377191,2625,0.13731421763331245
ENST00000377191,2668,0.2407844809342901
ENST00000377191,2739,0.13619023159028545
ENST00000377191,2758,0.1190074836937645
ENST00000377191,2775,0.2578879351909534
ENST00000377191,2789,0.02581152579946258
ENST00000377191,2814,0.026232521811141895
ENST00000377191,2878,0.250313719820795
ENST00000377191,3041,0.0443663653581905
ENST00000377191,3068,0.42181566420205807
ENST00000377191,3168,0.04436273648596392
ENST00000377191,3219,0.026544508787322455
ENST00000377191,3238,0.03618245324591015
ENST00000377191,3302,0.33279435966440196
ENST00000377191,3314,0.10818305658950385
ENST00000377191,3324,0.1031148029036112
ENST00000377191,3358,0.03229634239153523
ENST00000377191,3396,0.24221208027680804
ENST00000377199,790,0.23037020645894132
ENST00000377199,851,0.22479081964811343
ENST00000377199,1151,0.1663414394931217
ENST00000377199,1311,0.5409390029670366
ENST00000377199,1318,0.5774015885613003
ENST00000377199,1393,0.3626853886672236
ENST00000377199,1402,0.047253522139811564
ENST00000377199,1525,0.6178589882434429
ENST00000377199,1551,0.02137475519318593
ENST00000377199,1629,0.20519749958437472
ENST00000377199,1678,0.9031734252593782
ENST00000377199,2026,0.13382678211713592
ENST00000377270,696,0.3012999239728757
ENST00000377270,770,0.6661879273322978
ENST00000377270,800,0.0782911129579571
ENST00000377270,814,0.05432891408653251
ENST00000377270,834,0.37373173668461657
ENST00000377270,858,0.10894546227083562
ENST00000377270,867,0.04768685952097878
ENST00000377270,888,0.44164906584704083
ENST00000377270,920,0.35419904739479474
ENST00000377270,928,0.2054043944123727
ENST00000377270,947,0.07660443524969386
ENST00000377270,975,0.017283040998269807
ENST00000377270,1009,0.6506580266672138
ENST00000377270,1023,0.30438034695761645
ENST00000377270,1028,0.46999387603108606
ENST00000377270,1038,0.4388517327416505
ENST00000377270,1109,0.03893684967627703
ENST00000377270,1114,0.7038439617942956
ENST00000377270,1119,0.8668757616787034
ENST00000377270,1177,0.8552525161607417
ENST00000377270,1200,0.18178207463512439
ENST00000377270,1277,0.8761223762365518
ENST00000377270,1444,0.005754267692535368
ENST00000377348,155,0.24121810541758493
ENST00000377348,250,0.09093053995223237
ENST00000377348,284,0.5724446271316146
ENST00000377348,413,0.3734185750769765
ENST00000377348,446,0.34055614418861013
ENST00000377348,530,0.6978957466565519
ENST00000377348,595,0.11304963984231045
ENST00000377348,782,0.07100912370978658
ENST00000377348,1032,0.7262372417093387
ENST00000377351,154,0.6396163406081168
ENST00000377351,235,0.07773915807650264
ENST00000377351,303,0.0742046658370084
ENST00000377351,358,0.4303186978288359
ENST00000377351,397,0.21388213995929034
ENST00000377351,454,0.40325428738611013
ENST00000377351,466,0.08863257959177008
ENST00000377351,536,0.3985532005109493
ENST00000377351,550,0.6831898110024749
ENST00000377351,601,0.47747015263923026
ENST00000377351,658,0.08721074075787433
ENST00000377351,691,0.33445331599830747
ENST00000377351,769,0.5457854509893475
ENST00000377351,826,0.5829437896215387
ENST00000377351,863,0.6396570982979155
ENST00000377351,925,0.14389320157281896
ENST00000377351,1025,0.220002760962775
ENST00000377351,1030,0.2703600243960894
ENST00000377351,1045,0.6440371332340192
ENST00000377351,1160,0.3260837898824451
ENST00000377351,1219,0.006709337605413594
ENST00000377351,1231,0.4327749069917054
ENST00000377351,1393,0.47138526233732947
ENST00000377351,1414,0.3930799785711095
ENST00000377351,1435,0.17738829175997717
ENST00000377351,1471,0.11214510524319506
ENST00000377351,1546,0.43415344610251055
ENST00000377351,1600,0.05078919290597914
ENST00000377351,1606,0.6159153789354904
ENST00000377351,1678,0.16329213925404665
ENST00000377351,1725,0.20073301769806362
ENST00000377351,1738,0.2441633446834377
ENST00000377351,1753,0.14912650029980462
ENST00000377351,1789,0.06932601407741482
ENST00000377351,1816,0.6726974567074494
ENST00000377351,1843,0.23662444380475608
ENST00000377351,1932,0.06488013759246114
ENST00000377351,1957,0.4225348904655984
ENST00000377351,1996,0.6481218930259042
ENST00000377351,2095,0.0503826177762998
ENST00000377351,2115,0.42410796190342076
ENST00000377351,2193,0.031793832162354284
ENST00000377351,2203,0.6506694005482995
ENST00000377351,2211,0.3330428520129824
ENST00000377351,2248,0.2765253751747218
ENST00000377351,2284,0.11751165718498857
ENST00000377351,2377,0.4891203936704159
ENST00000377351,2412,0.04015331343120979
ENST00000377351,2424,0.04587864624668737
ENST00000377351,2437,0.28243305507964894
ENST00000377351,2521,0.1954204465383972
ENST00000377351,2557,0.1603773285988758
ENST00000377351,2599,0.07933029020563397
ENST00000377351,2632,0.26524919898680166
ENST00000377351,2650,0.05006445642393911
ENST00000377351,2704,0.10427907921711096
ENST00000377351,2710,0.040120984293861565
ENST00000377351,2725,0.06376766912430734
ENST00000377351,2848,0.3956473754291267
ENST00000377351,2903,0.1652362227690276
ENST00000377351,2935,0.03627353222481763
ENST00000377351,2946,0.46866061864378034
ENST00000377351,3000,0.09389683570536045
ENST00000377351,3008,0.02069585389487969
ENST00000377351,3030,0.19402002436429555
ENST00000377351,3135,0.09180255553991475
ENST00000377351,3266,0.20739776458739528
ENST00000377351,3399,0.27194123563799855
ENST00000377351,3433,0.019332024306216
ENST00000377351,3459,0.2731107699713727
ENST00000377390,2160,0.875574672641286
ENST00000377390,2169,0.11018124448185605
ENST00000377390,2253,0.5853869898867178
ENST00000377390,2258,0.4115800440528754
ENST00000377390,2312,0.18598782639887038
ENST00000377390,2321,0.35474874693476083
ENST00000377390,2341,0.3678596904789682
ENST00000377390,2544,0.07450421892575161
ENST00000377390,2601,0.7097914899454488
ENST00000377390,2621,0.18560916675336303
ENST00000377390,2635,0.09150676273507755
ENST00000377390,2660,0.7710740311673626
ENST00000377390,2711,0.32053984046599443
ENST00000377390,2792,0.2636985636152606
ENST00000377390,3335,0.12519239537389987
ENST00000377452,302,0.6452095962168236
ENST00000377452,308,0.27878762840061466
ENST00000377452,331,0.019368185846532514
ENST00000377452,385,0.5348422286365324
ENST00000377452,389,0.05297870844092394
ENST00000377452,445,0.026805147872073123
ENST00000377452,525,0.028419747245653142
ENST00000377452,603,0.08744853477581278
ENST00000377452,646,0.3383961408578611
ENST00000377452,674,0.025261305964070082
ENST00000377452,696,0.06415705159334477
ENST00000377452,710,0.46594711145196815
ENST00000377452,736,0.028562576461738157
ENST00000377452,754,0.061285392435389115
ENST00000377452,848,0.809676445493579
ENST00000377452,904,0.8611779350789841
ENST00000377452,910,0.031857873131884394
ENST00000377452,924,0.0938230350444304
ENST00000377452,944,0.059921510193631754
ENST00000377452,965,0.045486278120940055
ENST00000377452,975,0.6491799448193438
ENST00000377452,1133,0.3354870520403686
ENST00000377452,1297,0.049921253036755917
ENST00000377475,596,0.3120871235643866
ENST00000377475,668,0.2157667026232456
ENST00000377475,1011,0.12734295054357614
ENST00000377475,1147,0.12112220705413983
ENST00000377475,1180,0.16305186928767837
ENST00000377475,1208,0.09511574329760754
ENST00000377475,1443,0.4175400300320054
ENST00000377475,1494,0.41203820833455107
ENST00000377475,1499,0.36204841755017714
ENST00000377475,1584,0.06621302748257749
ENST00000377475,1670,0.1988977626014198
ENST00000377475,1721,0.2942631496253061
ENST00000377475,1920,0.23216429892059098
ENST00000377475,1984,0.1378538228954505
ENST00000377475,2113,0.00564281352354974
ENST00000377475,2212,0.01044791598712385
ENST00000377475,2243,0.07718387745487731
ENST00000377475,2263,0.3109612154765355
ENST00000377475,2365,0.039036763228930405
ENST00000377475,2452,0.7553008994053447
ENST00000377475,2470,0.09789128275088776
ENST00000377475,2599,0.08724157896171421
ENST00000377475,2610,0.08608501774318283
ENST00000377475,2620,0.013882008279280449
ENST00000377475,2643,0.06909370092685091
ENST00000377475,2661,0.14267636708246348
ENST00000377475,2692,0.631787647661789
ENST00000377475,2797,0.009445369832121048
ENST00000377475,2827,0.008712340150768674
ENST00000377475,2841,0.7585955398109823
ENST00000377475,2855,0.17942602832101262
ENST00000377475,2972,0.049676798828393286
ENST00000377575,91,0.2875004147566876
ENST00000377575,97,0.40933738896116595
ENST00000377575,111,0.06694997742585433
ENST00000377575,125,0.5595738603655919
ENST00000377575,143,0.7649072418551845
ENST00000377575,163,0.4038168044572399
ENST00000377575,269,0.021305117373710505
ENST00000377575,284,0.08704746222410555
ENST00000377575,376,0.40617087812228037
ENST00000377575,391,0.10993289036786939
ENST00000377575,484,0.7654993712821782
ENST00000377575,574,0.754770998486364
ENST00000377575,634,0.6640048425798395
ENST00000377575,723,0.1068064102097319
ENST00000377575,771,0.13226104250264348
ENST00000377575,777,0.09537514924387883
ENST00000377575,815,0.49629452151686215
ENST00000377575,820,0.18743804324367608
